"Target","Evidence"
"EYS","predicted (union)"
"EZH1","experimental (all) + predicted (intersection) + predicted (union)"
"EZHIP","predicted (union)"
"EZR","predicted (union)"
"F10","predicted (union)"
"F11","predicted (intersection) + predicted (union)"
"F11R","predicted (union)"
"F13A1","predicted (union)"
"F2","predicted (intersection) + predicted (union)"
"F2R","experimental (all) + predicted (intersection) + predicted (union)"
"F2RL1","experimental (all) + predicted (intersection) + predicted (union)"
"F2RL2","predicted (intersection) + predicted (union)"
"F2RL3","experimental (all) + predicted (intersection) + predicted (union)"
"F3","experimental (all) + predicted (intersection) + predicted (union)"
"F5","predicted (union)"
"F7","predicted (union)"
"F9","predicted (union)"
"FAAH","predicted (union)"
"FAAP20","predicted (union)"
"FAAP24","experimental (all) + predicted (intersection) + predicted (union)"
"FABP2","predicted (union)"
"FABP7","predicted (union)"
"FADS1","predicted (intersection) + predicted (union)"
"FADS2","predicted (intersection) + predicted (union)"
"FAF1","predicted (intersection) + predicted (union)"
"FAF2","experimental (all) + predicted (intersection) + predicted (union)"
"FAHD1","experimental (all) + predicted (intersection) + predicted (union)"
"FAIM2","predicted (intersection) + predicted (union)"
"FAM102A","experimental (all) + predicted (intersection) + predicted (union)"
"FAM102B","predicted (union)"
"FAM104B","predicted (intersection) + predicted (union)"
"FAM107A","predicted (union)"
"FAM107B","predicted (intersection) + predicted (union)"
"FAM110B","predicted (intersection) + predicted (union)"
"FAM110C","predicted (intersection) + predicted (union)"
"FAM111B","predicted (union)"
"FAM114A1","predicted (intersection) + predicted (union)"
"FAM114A2","predicted (union)"
"FAM117A","predicted (intersection) + predicted (union)"
"FAM117B","experimental (all) + predicted (intersection) + predicted (union)"
"FAM118A","predicted (intersection) + predicted (union)"
"FAM120A","predicted (intersection) + predicted (union)"
"FAM120AOS","predicted (intersection) + predicted (union)"
"FAM120C","predicted (intersection) + predicted (union)"
"FAM122A","predicted (union)"
"FAM122B","predicted (union)"
"FAM122C","predicted (intersection) + predicted (union)"
"FAM126A","predicted (intersection) + predicted (union)"
"FAM126B","experimental (all) + predicted (intersection) + predicted (union)"
"FAM131B","predicted (intersection) + predicted (union)"
"FAM133B","predicted (union)"
"FAM135A","predicted (union)"
"FAM135B","predicted (union)"
"FAM136A","predicted (union)"
"FAM13A","predicted (intersection) + predicted (union)"
"FAM13B","predicted (union)"
"FAM149A","predicted (union)"
"FAM149B1","predicted (union)"
"FAM151B","predicted (intersection) + predicted (union)"
"FAM155A","predicted (intersection) + predicted (union)"
"FAM155B","predicted (intersection) + predicted (union)"
"FAM160B1","experimental (all) + predicted (intersection) + predicted (union)"
"FAM160B2","predicted (intersection) + predicted (union)"
"FAM161A","predicted (intersection) + predicted (union)"
"FAM162A","predicted (intersection) + predicted (union)"
"FAM162B","predicted (union)"
"FAM163A","predicted (union)"
"FAM163B","predicted (union)"
"FAM167A","predicted (union)"
"FAM168A","predicted (union)"
"FAM168B","predicted (intersection) + predicted (union)"
"FAM169A","predicted (intersection) + predicted (union)"
"FAM171B","predicted (union)"
"FAM177A1","predicted (intersection) + predicted (union)"
"FAM177B","predicted (union)"
"FAM181B","predicted (union)"
"FAM183BP","predicted (union)"
"FAM184B","predicted (intersection) + predicted (union)"
"FAM186A","predicted (union)"
"FAM189A1","predicted (intersection) + predicted (union)"
"FAM192A","predicted (union)"
"FAM199X","predicted (intersection) + predicted (union)"
"FAM204A","predicted (intersection) + predicted (union)"
"FAM207A","predicted (union)"
"FAM20A","predicted (intersection) + predicted (union)"
"FAM20B","predicted (intersection) + predicted (union)"
"FAM210A","experimental (all)"
"FAM210B","predicted (intersection) + predicted (union)"
"FAM214A","predicted (union)"
"FAM216A","predicted (intersection) + predicted (union)"
"FAM216B","predicted (intersection) + predicted (union)"
"FAM217B","predicted (intersection) + predicted (union)"
"FAM219B","predicted (intersection) + predicted (union)"
"FAM222A","predicted (union)"
"FAM222B","predicted (union)"
"FAM227A","predicted (intersection) + predicted (union)"
"FAM228A","predicted (union)"
"FAM229B","predicted (intersection) + predicted (union)"
"FAM230E","predicted (union)"
"FAM241A","experimental (all) + predicted (intersection) + predicted (union)"
"FAM3C","predicted (intersection) + predicted (union)"
"FAM43A","predicted (intersection) + predicted (union)"
"FAM45A","predicted (intersection) + predicted (union)"
"FAM47E-STBD1","predicted (intersection) + predicted (union)"
"FAM53A","predicted (intersection) + predicted (union)"
"FAM53B","predicted (intersection) + predicted (union)"
"FAM53C","predicted (union)"
"FAM71F1","predicted (union)"
"FAM76A","predicted (intersection) + predicted (union)"
"FAM76B","predicted (union)"
"FAM78B","predicted (union)"
"FAM83A","predicted (union)"
"FAM83B","predicted (union)"
"FAM83D","experimental (all)"
"FAM83E","predicted (intersection) + predicted (union)"
"FAM83F","predicted (intersection) + predicted (union)"
"FAM83G","predicted (union)"
"FAM83H","predicted (union)"
"FAM86B1","predicted (intersection) + predicted (union)"
"FAM86C1","predicted (union)"
"FAM89A","experimental (all) + predicted (intersection) + predicted (union)"
"FAM8A1","experimental (all) + predicted (intersection) + predicted (union)"
"FAM91A1","predicted (intersection) + predicted (union)"
"FAM92A","predicted (intersection) + predicted (union)"
"FAM98A","predicted (union)"
"FAM98B","predicted (union)"
"FAM9C","predicted (union)"
"FAN1","predicted (union)"
"FANCA","experimental (all) + predicted (intersection) + predicted (union)"
"FANCB","predicted (intersection) + predicted (union)"
"FANCC","predicted (intersection) + predicted (union)"
"FANCD2","predicted (intersection) + predicted (union)"
"FANCF","predicted (union)"
"FANCM","predicted (intersection) + predicted (union)"
"FANK1","predicted (union)"
"FAR1","predicted (intersection) + predicted (union)"
"FAR2","predicted (union)"
"FARSB","predicted (intersection) + predicted (union)"
"FAS","experimental (all) + predicted (intersection) + predicted (union)"
"FASLG","predicted (intersection) + predicted (union)"
"FASN","experimental (all)"
"FASTK","predicted (intersection) + predicted (union)"
"FASTKD2","predicted (intersection) + predicted (union)"
"FASTKD3","predicted (union)"
"FAT2","predicted (intersection) + predicted (union)"
"FAT4","predicted (intersection) + predicted (union)"
"FAXC","experimental (all) + predicted (intersection) + predicted (union)"
"FAXDC2","predicted (union)"
"FBH1","predicted (intersection) + predicted (union)"
"FBLIM1","predicted (intersection) + predicted (union)"
"FBLN1","predicted (intersection) + predicted (union)"
"FBLN7","predicted (intersection) + predicted (union)"
"FBN1","predicted (union)"
"FBN2","predicted (union)"
"FBRSL1","predicted (union)"
"FBXL14","predicted (union)"
"FBXL18","predicted (intersection) + predicted (union)"
"FBXL2","predicted (intersection) + predicted (union)"
"FBXL20","predicted (intersection) + predicted (union)"
"FBXL22","predicted (intersection) + predicted (union)"
"FBXL3","predicted (intersection) + predicted (union)"
"FBXL4","predicted (intersection) + predicted (union)"
"FBXL5","experimental (all) + predicted (intersection) + predicted (union)"
"FBXL7","experimental (all) + predicted (intersection) + predicted (union)"
"FBXO10","experimental (all) + predicted (intersection) + predicted (union)"
"FBXO11","predicted (union)"
"FBXO21","experimental (all)"
"FBXO22","predicted (union)"
"FBXO27","predicted (intersection) + predicted (union)"
"FBXO28","experimental (all) + predicted (intersection) + predicted (union)"
"FBXO3","predicted (intersection) + predicted (union)"
"FBXO30","predicted (intersection) + predicted (union)"
"FBXO31","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"FBXO32","predicted (intersection) + predicted (union)"
"FBXO33","predicted (union)"
"FBXO34","predicted (union)"
"FBXO39","predicted (intersection) + predicted (union)"
"FBXO4","predicted (union)"
"FBXO40","predicted (intersection) + predicted (union)"
"FBXO41","predicted (intersection) + predicted (union)"
"FBXO42","predicted (union)"
"FBXO43","predicted (union)"
"FBXO45","predicted (intersection) + predicted (union)"
"FBXO46","predicted (intersection) + predicted (union)"
"FBXO47","predicted (intersection) + predicted (union)"
"FBXO48","experimental (all) + predicted (intersection) + predicted (union)"
"FBXO6","predicted (intersection) + predicted (union)"
"FBXO9","predicted (intersection) + predicted (union)"
"FBXW11","predicted (intersection) + predicted (union)"
"FBXW2","predicted (intersection) + predicted (union)"
"FBXW7","predicted (union)"
"FBXW8","predicted (intersection) + predicted (union)"
"FCAR","predicted (union)"
"FCF1","predicted (intersection) + predicted (union)"
"FCGR3A","predicted (union)"
"FCGR3B","predicted (union)"
"FCHO1","predicted (union)"
"FCHO2","experimental (all) + predicted (intersection) + predicted (union)"
"FCHSD1","predicted (union)"
"FCMR","predicted (intersection) + predicted (union)"
"FCRL1","predicted (intersection) + predicted (union)"
"FCRL2","predicted (intersection) + predicted (union)"
"FCRL3","predicted (intersection) + predicted (union)"
"FCRL4","predicted (union)"
"FCRL5","predicted (union)"
"FCRLA","predicted (union)"
"FCRLB","predicted (union)"
"FDFT1","predicted (intersection) + predicted (union)"
"FDX2","predicted (intersection) + predicted (union)"
"FECH","predicted (intersection) + predicted (union)"
"FEM1A","experimental (all) + predicted (intersection) + predicted (union)"
"FEM1B","experimental (all) + predicted (intersection) + predicted (union)"
"FEM1C","experimental (all) + predicted (intersection) + predicted (union)"
"FEN1","predicted (union)"
"FER","experimental (all) + predicted (intersection) + predicted (union)"
"FER1L6","predicted (intersection) + predicted (union)"
"FERMT1","predicted (union)"
"FEV","predicted (union)"
"FEZ2","experimental (all) + predicted (intersection) + predicted (union)"
"FFAR1","predicted (intersection) + predicted (union)"
"FFAR4","predicted (union)"
"FGA","predicted (intersection) + predicted (union)"
"FGB","predicted (union)"
"FGD1","predicted (intersection) + predicted (union)"
"FGD4","predicted (intersection) + predicted (union)"
"FGD5","predicted (intersection) + predicted (union)"
"FGD6","predicted (intersection) + predicted (union)"
"FGF10","predicted (union)"
"FGF11","predicted (union)"
"FGF12","predicted (intersection) + predicted (union)"
"FGF18","predicted (union)"
"FGF2","predicted (intersection) + predicted (union)"
"FGF20","predicted (union)"
"FGF23","predicted (intersection) + predicted (union)"
"FGF4","predicted (intersection) + predicted (union)"
"FGF5","predicted (intersection) + predicted (union)"
"FGF9","predicted (union)"
"FGFR1","predicted (intersection) + predicted (union)"
"FGFR1OP","experimental (all) + predicted (intersection) + predicted (union)"
"FGFR1OP2","predicted (union)"
"FGFR2","predicted (intersection) + predicted (union)"
"FGG","predicted (intersection) + predicted (union)"
"FGL2","predicted (intersection) + predicted (union)"
"FHAD1","predicted (intersection) + predicted (union)"
"FHDC1","experimental (all) + predicted (intersection) + predicted (union)"
"FHL1","predicted (union)"
"FHL2","predicted (intersection) + predicted (union)"
"FHL5","predicted (intersection) + predicted (union)"
"FIBCD1","predicted (intersection) + predicted (union)"
"FIBIN","predicted (intersection) + predicted (union)"
"FICD","experimental (all) + predicted (intersection) + predicted (union)"
"FIG4","predicted (intersection) + predicted (union)"
"FIGN","predicted (intersection) + predicted (union)"
"FIGNL1","predicted (intersection) + predicted (union)"
"FILIP1","predicted (intersection) + predicted (union)"
"FILIP1L","predicted (union)"
"FIP1L1","predicted (union)"
"FITM2","predicted (intersection) + predicted (union)"
"FJX1","experimental (all) + predicted (intersection) + predicted (union)"
"FKBP14","experimental (all) + predicted (intersection) + predicted (union)"
"FKBP1A","predicted (union)"
"FKBP1B","predicted (union)"
"FKBP5","predicted (intersection) + predicted (union)"
"FKBP7","predicted (intersection) + predicted (union)"
"FKBP9","predicted (intersection) + predicted (union)"
"FKRP","predicted (intersection) + predicted (union)"
"FKTN","predicted (union)"
"FLG","predicted (union)"
"FLG2","predicted (intersection) + predicted (union)"
"FLRT2","predicted (intersection) + predicted (union)"
"FLRT3","predicted (intersection) + predicted (union)"
"FLT1","predicted (intersection) + predicted (union)"
"FLT3","predicted (union)"
"FLT4","predicted (union)"
"FLVCR1","predicted (intersection) + predicted (union)"
"FLYWCH1","predicted (intersection) + predicted (union)"
"FLYWCH2","predicted (union)"
"FMC1","predicted (intersection) + predicted (union)"
"FMC1-LUC7L2","predicted (intersection) + predicted (union)"
"FMN1","predicted (intersection) + predicted (union)"
"FMN2","predicted (union)"
"FMNL2","experimental (all) + predicted (union)"
"FMNL3","experimental (all) + predicted (intersection) + predicted (union)"
"FMO3","predicted (union)"
"FMO5","predicted (union)"
"FMOD","predicted (intersection) + predicted (union)"
"FMR1","predicted (intersection) + predicted (union)"
"FMR1NB","predicted (union)"
"FN1","predicted (intersection) + predicted (union)"
"FN3KRP","predicted (intersection) + predicted (union)"
"FNBP1","predicted (intersection) + predicted (union)"
"FNBP1L","experimental (all) + predicted (intersection) + predicted (union)"
"FNBP4","predicted (union)"
"FNDC10","predicted (intersection) + predicted (union)"
"FNDC3A","predicted (intersection) + predicted (union)"
"FNDC3B","predicted (intersection) + predicted (union)"
"FNDC5","predicted (intersection) + predicted (union)"
"FNDC9","predicted (union)"
"FNIP1","predicted (union)"
"FNIP2","predicted (intersection) + predicted (union)"
