"Target","Evidence"
"YTHDF2","predicted (intersection) + predicted (union)"
"YWHAE","predicted (union)"
"YWHAG","predicted (union)"
"YWHAZ","predicted (union)"
"YY1","predicted (union)"
"YY2","predicted (union)"
"ZADH2","predicted (intersection) + predicted (union)"
"ZBED1","predicted (intersection) + predicted (union)"
"ZBED3","predicted (intersection) + predicted (union)"
"ZBED6","predicted (union)"
"ZBED6CL","predicted (union)"
"ZBTB14","predicted (intersection) + predicted (union)"
"ZBTB16","predicted (union)"
"ZBTB17","predicted (union)"
"ZBTB18","predicted (union)"
"ZBTB2","predicted (intersection) + predicted (union)"
"ZBTB20","predicted (intersection) + predicted (union)"
"ZBTB21","predicted (intersection) + predicted (union)"
"ZBTB24","predicted (intersection) + predicted (union)"
"ZBTB25","experimental (all) + predicted (intersection) + predicted (union)"
"ZBTB3","predicted (intersection) + predicted (union)"
"ZBTB33","predicted (intersection) + predicted (union)"
"ZBTB34","predicted (union)"
"ZBTB37","predicted (intersection) + predicted (union)"
"ZBTB38","predicted (union)"
"ZBTB4","predicted (union)"
"ZBTB40","predicted (union)"
"ZBTB41","predicted (union)"
"ZBTB42","predicted (intersection) + predicted (union)"
"ZBTB43","predicted (intersection) + predicted (union)"
"ZBTB44","predicted (intersection) + predicted (union)"
"ZBTB45","predicted (intersection) + predicted (union)"
"ZBTB46","predicted (intersection) + predicted (union)"
"ZBTB6","predicted (intersection) + predicted (union)"
"ZBTB7B","predicted (union)"
"ZBTB7C","predicted (union)"
"ZBTB8A","predicted (union)"
"ZBTB8B","predicted (intersection) + predicted (union)"
"ZBTB9","predicted (union)"
"ZC2HC1C","predicted (intersection) + predicted (union)"
"ZC3H10","predicted (intersection) + predicted (union)"
"ZC3H11A","predicted (intersection) + predicted (union)"
"ZC3H12C","predicted (intersection) + predicted (union)"
"ZC3H13","predicted (intersection) + predicted (union)"
"ZC3H18","predicted (union)"
"ZC3H4","predicted (intersection) + predicted (union)"
"ZC3H7B","predicted (intersection) + predicted (union)"
"ZC3H8","predicted (intersection) + predicted (union)"
"ZC3HAV1","predicted (intersection) + predicted (union)"
"ZC3HAV1L","predicted (intersection) + predicted (union)"
"ZC3HC1","predicted (union)"
"ZCCHC12","predicted (union)"
"ZCCHC14","predicted (intersection) + predicted (union)"
"ZCCHC17","predicted (union)"
"ZCCHC2","predicted (union)"
"ZCCHC24","predicted (intersection) + predicted (union)"
"ZCCHC4","predicted (union)"
"ZCWPW2","predicted (union)"
"ZDHHC14","predicted (intersection) + predicted (union)"
"ZDHHC15","predicted (intersection) + predicted (union)"
"ZDHHC16","predicted (union)"
"ZDHHC2","predicted (intersection) + predicted (union)"
"ZDHHC20","predicted (union)"
"ZDHHC21","predicted (intersection) + predicted (union)"
"ZDHHC22","predicted (union)"
"ZDHHC23","predicted (union)"
"ZDHHC24","predicted (union)"
"ZDHHC3","predicted (intersection) + predicted (union)"
"ZDHHC7","predicted (intersection) + predicted (union)"
"ZDHHC8","predicted (intersection) + predicted (union)"
"ZDHHC9","predicted (intersection) + predicted (union)"
"ZEB1","predicted (union)"
"ZFAND2A","predicted (union)"
"ZFAND3","experimental (all) + predicted (union)"
"ZFAND4","predicted (intersection) + predicted (union)"
"ZFAND5","predicted (intersection) + predicted (union)"
"ZFHX2","predicted (intersection) + predicted (union)"
"ZFHX3","predicted (union)"
"ZFP1","predicted (union)"
"ZFP2","predicted (intersection) + predicted (union)"
"ZFP3","predicted (union)"
"ZFP36L2","predicted (intersection) + predicted (union)"
"ZFP37","predicted (union)"
"ZFP41","predicted (intersection) + predicted (union)"
"ZFP42","predicted (union)"
"ZFP82","predicted (union)"
"ZFP90","predicted (intersection) + predicted (union)"
"ZFP91","predicted (intersection) + predicted (union)"
"ZFPM1","predicted (union)"
"ZFPM2","predicted (union)"
"ZFX","predicted (union)"
"ZFYVE1","predicted (union)"
"ZFYVE19","predicted (union)"
"ZFYVE26","predicted (intersection) + predicted (union)"
"ZFYVE27","predicted (union)"
"ZFYVE28","predicted (intersection) + predicted (union)"
"ZFYVE9","experimental (all)"
"ZG16","predicted (intersection) + predicted (union)"
"ZG16B","predicted (union)"
"ZHX2","predicted (intersection) + predicted (union)"
"ZIC2","predicted (union)"
"ZIC5","predicted (intersection) + predicted (union)"
"ZIM3","predicted (union)"
"ZKSCAN1","predicted (intersection) + predicted (union)"
"ZKSCAN2","predicted (intersection) + predicted (union)"
"ZKSCAN3","predicted (union)"
"ZKSCAN5","predicted (intersection) + predicted (union)"
"ZKSCAN8","predicted (union)"
"ZMAT2","predicted (union)"
"ZMAT3","predicted (union)"
"ZMAT4","predicted (intersection) + predicted (union)"
"ZMIZ2","predicted (intersection) + predicted (union)"
"ZMYM1","predicted (union)"
"ZMYM4","predicted (union)"
"ZMYM5","predicted (intersection) + predicted (union)"
"ZMYM6","predicted (union)"
"ZMYND11","predicted (union)"
"ZNF100","experimental (all) + predicted (intersection) + predicted (union)"
"ZNF101","predicted (intersection) + predicted (union)"
"ZNF106","predicted (intersection) + predicted (union)"
"ZNF107","predicted (union)"
"ZNF114","predicted (intersection) + predicted (union)"
"ZNF117","predicted (union)"
"ZNF124","predicted (intersection) + predicted (union)"
"ZNF132","predicted (union)"
"ZNF138","predicted (intersection) + predicted (union)"
"ZNF14","predicted (intersection) + predicted (union)"
"ZNF140","predicted (union)"
"ZNF141","predicted (intersection) + predicted (union)"
"ZNF146","predicted (union)"
"ZNF148","predicted (union)"
"ZNF154","predicted (union)"
"ZNF160","predicted (union)"
"ZNF169","predicted (intersection) + predicted (union)"
"ZNF174","predicted (union)"
"ZNF175","predicted (union)"
"ZNF180","predicted (union)"
"ZNF181","predicted (intersection) + predicted (union)"
"ZNF189","predicted (union)"
"ZNF19","predicted (intersection) + predicted (union)"
"ZNF195","predicted (union)"
"ZNF197","predicted (union)"
"ZNF200","predicted (union)"
"ZNF202","predicted (intersection) + predicted (union)"
"ZNF205","predicted (union)"
"ZNF207","predicted (intersection) + predicted (union)"
"ZNF208","predicted (intersection) + predicted (union)"
"ZNF211","predicted (union)"
"ZNF212","predicted (union)"
"ZNF215","predicted (intersection) + predicted (union)"
"ZNF217","predicted (intersection) + predicted (union)"
"ZNF22","predicted (union)"
"ZNF223","predicted (intersection) + predicted (union)"
"ZNF226","predicted (intersection) + predicted (union)"
"ZNF232","predicted (union)"
"ZNF233","predicted (union)"
"ZNF234","predicted (union)"
"ZNF236","predicted (union)"
"ZNF24","predicted (intersection) + predicted (union)"
"ZNF250","predicted (union)"
"ZNF254","predicted (union)"
"ZNF257","predicted (union)"
"ZNF263","predicted (union)"
"ZNF264","predicted (union)"
"ZNF268","predicted (union)"
"ZNF273","predicted (union)"
"ZNF275","predicted (union)"
"ZNF277","predicted (union)"
"ZNF28","predicted (intersection) + predicted (union)"
"ZNF280C","predicted (intersection) + predicted (union)"
"ZNF281","predicted (union)"
"ZNF282","predicted (intersection) + predicted (union)"
"ZNF284","predicted (union)"
"ZNF287","predicted (union)"
"ZNF3","predicted (union)"
"ZNF30","predicted (union)"
"ZNF302","predicted (intersection) + predicted (union)"
"ZNF317","predicted (union)"
"ZNF319","predicted (union)"
"ZNF320","predicted (intersection) + predicted (union)"
"ZNF324B","predicted (union)"
"ZNF326","predicted (intersection) + predicted (union)"
"ZNF329","predicted (intersection) + predicted (union)"
"ZNF331","predicted (intersection) + predicted (union)"
"ZNF333","predicted (intersection) + predicted (union)"
"ZNF335","predicted (union)"
"ZNF33A","predicted (union)"
"ZNF33B","predicted (union)"
"ZNF34","predicted (union)"
"ZNF346","predicted (intersection) + predicted (union)"
"ZNF347","predicted (union)"
"ZNF350","predicted (intersection) + predicted (union)"
"ZNF354C","predicted (intersection) + predicted (union)"
"ZNF365","predicted (union)"
"ZNF367","predicted (union)"
"ZNF37A","predicted (intersection) + predicted (union)"
"ZNF382","predicted (union)"
"ZNF383","predicted (intersection) + predicted (union)"
"ZNF384","predicted (union)"
"ZNF385B","predicted (union)"
"ZNF395","predicted (intersection) + predicted (union)"
"ZNF396","predicted (intersection) + predicted (union)"
"ZNF404","predicted (intersection) + predicted (union)"
"ZNF41","predicted (intersection) + predicted (union)"
"ZNF417","predicted (union)"
"ZNF419","predicted (union)"
"ZNF420","predicted (union)"
"ZNF425","predicted (union)"
"ZNF426","experimental (all) + predicted (intersection) + predicted (union)"
"ZNF43","predicted (intersection) + predicted (union)"
"ZNF430","predicted (union)"
"ZNF431","predicted (intersection) + predicted (union)"
"ZNF432","predicted (union)"
"ZNF436","predicted (intersection) + predicted (union)"
"ZNF436-AS1","predicted (union)"
"ZNF439","predicted (union)"
"ZNF440","predicted (union)"
"ZNF442","predicted (union)"
"ZNF445","experimental (all)"
"ZNF449","predicted (union)"
"ZNF451","experimental (all) + predicted (intersection) + predicted (union)"
"ZNF460","predicted (intersection) + predicted (union)"
"ZNF461","predicted (union)"
"ZNF468","predicted (union)"
"ZNF470","predicted (union)"
"ZNF471","predicted (intersection) + predicted (union)"
"ZNF479","predicted (union)"
"ZNF480","predicted (intersection) + predicted (union)"
"ZNF483","predicted (intersection) + predicted (union)"
"ZNF485","predicted (intersection) + predicted (union)"
"ZNF486","predicted (intersection) + predicted (union)"
"ZNF490","predicted (union)"
"ZNF492","predicted (union)"
"ZNF493","predicted (union)"
"ZNF496","predicted (union)"
"ZNF501","predicted (union)"
"ZNF510","predicted (intersection) + predicted (union)"
"ZNF512B","predicted (intersection) + predicted (union)"
"ZNF514","predicted (union)"
"ZNF516","predicted (union)"
"ZNF518B","predicted (union)"
"ZNF519","predicted (intersection) + predicted (union)"
"ZNF521","predicted (union)"
"ZNF525","predicted (intersection) + predicted (union)"
"ZNF526","predicted (union)"
"ZNF528","predicted (union)"
"ZNF530","predicted (union)"
"ZNF543","predicted (intersection) + predicted (union)"
"ZNF544","predicted (union)"
"ZNF546","predicted (intersection) + predicted (union)"
"ZNF547","predicted (union)"
"ZNF550","predicted (intersection) + predicted (union)"
"ZNF551","predicted (union)"
"ZNF554","predicted (intersection) + predicted (union)"
"ZNF555","predicted (union)"
"ZNF556","predicted (union)"
"ZNF558","predicted (union)"
"ZNF559","predicted (union)"
"ZNF559-ZNF177","predicted (intersection) + predicted (union)"
"ZNF561","predicted (union)"
"ZNF561-AS1","predicted (intersection) + predicted (union)"
"ZNF562","predicted (union)"
"ZNF563","predicted (union)"
"ZNF568","predicted (intersection) + predicted (union)"
"ZNF576","predicted (intersection) + predicted (union)"
"ZNF577","predicted (union)"
"ZNF578","predicted (intersection) + predicted (union)"
"ZNF579","predicted (intersection) + predicted (union)"
"ZNF582","predicted (union)"
"ZNF583","predicted (union)"
"ZNF584","predicted (intersection) + predicted (union)"
"ZNF585A","predicted (intersection) + predicted (union)"
"ZNF586","predicted (union)"
"ZNF587","predicted (intersection) + predicted (union)"
"ZNF589","predicted (union)"
"ZNF592","predicted (union)"
"ZNF593","predicted (intersection) + predicted (union)"
"ZNF597","predicted (intersection) + predicted (union)"
"ZNF600","predicted (union)"
"ZNF605","predicted (intersection) + predicted (union)"
"ZNF606","predicted (union)"
"ZNF607","predicted (intersection) + predicted (union)"
"ZNF608","predicted (union)"
"ZNF609","predicted (union)"
"ZNF611","predicted (union)"
"ZNF613","predicted (intersection) + predicted (union)"
"ZNF614","predicted (union)"
"ZNF618","predicted (intersection) + predicted (union)"
"ZNF619","predicted (intersection) + predicted (union)"
"ZNF621","predicted (intersection) + predicted (union)"
"ZNF622","predicted (union)"
"ZNF623","predicted (union)"
"ZNF624","predicted (union)"
"ZNF625","predicted (union)"
"ZNF626","predicted (intersection) + predicted (union)"
"ZNF629","predicted (intersection) + predicted (union)"
"ZNF638","predicted (union)"
"ZNF639","predicted (union)"
"ZNF641","predicted (intersection) + predicted (union)"
"ZNF646","predicted (union)"
"ZNF649","predicted (union)"
"ZNF652","predicted (intersection) + predicted (union)"
"ZNF660","experimental (all) + predicted (intersection) + predicted (union)"
"ZNF667","predicted (union)"
"ZNF669","predicted (union)"
"ZNF670","predicted (union)"
"ZNF675","predicted (intersection) + predicted (union)"
"ZNF676","predicted (union)"
"ZNF678","experimental (all)"
"ZNF681","predicted (intersection) + predicted (union)"
"ZNF682","predicted (union)"
"ZNF688","predicted (union)"
"ZNF695","predicted (intersection) + predicted (union)"
"ZNF696","predicted (union)"
"ZNF699","predicted (intersection) + predicted (union)"
"ZNF70","predicted (intersection) + predicted (union)"
"ZNF701","predicted (union)"
"ZNF703","predicted (union)"
"ZNF704","predicted (intersection) + predicted (union)"
"ZNF705A","predicted (intersection) + predicted (union)"
"ZNF705D","predicted (intersection) + predicted (union)"
"ZNF705G","predicted (intersection) + predicted (union)"
"ZNF706","predicted (intersection) + predicted (union)"
"ZNF707","predicted (union)"
"ZNF708","predicted (intersection) + predicted (union)"
"ZNF709","predicted (union)"
"ZNF71","predicted (union)"
"ZNF710","predicted (union)"
"ZNF711","predicted (intersection) + predicted (union)"
"ZNF716","predicted (union)"
"ZNF724","predicted (union)"
"ZNF726","predicted (intersection) + predicted (union)"
"ZNF728","predicted (union)"
"ZNF730","predicted (union)"
"ZNF732","predicted (union)"
"ZNF736","predicted (intersection) + predicted (union)"
"ZNF737","predicted (union)"
"ZNF738","predicted (intersection) + predicted (union)"
"ZNF74","predicted (union)"
"ZNF740","predicted (union)"
"ZNF746","predicted (intersection) + predicted (union)"
"ZNF749","predicted (union)"
"ZNF75A","predicted (union)"
"ZNF75D","predicted (union)"
"ZNF763","predicted (union)"
"ZNF764","predicted (union)"
"ZNF765","predicted (union)"
"ZNF768","predicted (union)"
"ZNF770","predicted (union)"
"ZNF772","experimental (all)"
"ZNF773","predicted (intersection) + predicted (union)"
"ZNF776","predicted (union)"
"ZNF778","predicted (intersection) + predicted (union)"
"ZNF782","predicted (union)"
