"Target","Evidence"
"EIF1","predicted (intersection) + predicted (union)"
"EIF1AD","predicted (union)"
"EIF1AX","predicted (intersection) + predicted (union)"
"EIF1B","predicted (union)"
"EIF2A","predicted (intersection) + predicted (union)"
"EIF2AK1","predicted (union)"
"EIF2AK2","predicted (intersection) + predicted (union)"
"EIF2B2","predicted (intersection) + predicted (union)"
"EIF2S3","predicted (intersection) + predicted (union)"
"EIF2S3B","predicted (intersection) + predicted (union)"
"EIF3A","predicted (union)"
"EIF3B","predicted (union)"
"EIF3H","predicted (union)"
"EIF3I","predicted (union)"
"EIF3J","predicted (union)"
"EIF3M","predicted (union)"
"EIF4A2","predicted (intersection) + predicted (union)"
"EIF4B","predicted (intersection) + predicted (union)"
"EIF4E","predicted (intersection) + predicted (union)"
"EIF4E2","predicted (union)"
"EIF4E3","predicted (intersection) + predicted (union)"
"EIF4EBP1","predicted (union)"
"EIF4EBP2","predicted (intersection) + predicted (union)"
"EIF4G2","predicted (union)"
"EIF4G3","predicted (union)"
"EIF4H","predicted (intersection) + predicted (union)"
"EIF5","predicted (intersection) + predicted (union)"
"EIF5A2","predicted (union)"
"EIF5AL1","predicted (union)"
"EIF5B","predicted (union)"
"EIF6","predicted (union)"
"ELAC1","predicted (intersection) + predicted (union)"
"ELAVL1","predicted (union)"
"ELAVL2","predicted (union)"
"ELAVL3","predicted (union)"
"ELF4","predicted (intersection) + predicted (union)"
"ELK1","predicted (union)"
"ELK4","predicted (intersection) + predicted (union)"
"ELL","predicted (union)"
"ELMOD1","predicted (intersection) + predicted (union)"
"ELMOD2","predicted (intersection) + predicted (union)"
"ELMOD3","predicted (union)"
"ELMSAN1","predicted (union)"
"ELN","predicted (intersection) + predicted (union)"
"ELOC","predicted (intersection) + predicted (union)"
"ELOVL4","predicted (intersection) + predicted (union)"
"ELOVL6","predicted (union)"
"ELOVL7","predicted (intersection) + predicted (union)"
"ELP2","predicted (intersection) + predicted (union)"
"ELP3","predicted (union)"
"ELP4","predicted (union)"
"ELP6","predicted (union)"
"EMB","predicted (union)"
"EMC1","predicted (union)"
"EMC10","predicted (intersection) + predicted (union)"
"EMC2","predicted (union)"
"EMC3","predicted (intersection) + predicted (union)"
"EMC7","predicted (intersection) + predicted (union)"
"EMC8","predicted (union)"
"EMCN","predicted (union)"
"EMILIN2","predicted (union)"
"EMILIN3","predicted (intersection) + predicted (union)"
"EML1","predicted (union)"
"EML5","predicted (intersection) + predicted (union)"
"EML6","predicted (intersection) + predicted (union)"
"EMP1","predicted (intersection) + predicted (union)"
"EMP2","predicted (intersection) + predicted (union)"
"EMX2","predicted (union)"
"EN2","predicted (union)"
"ENAH","predicted (intersection) + predicted (union)"
"ENAM","predicted (union)"
"ENC1","predicted (union)"
"ENDOD1","predicted (union)"
"ENDOU","predicted (intersection) + predicted (union)"
"ENDOV","predicted (union)"
"ENGASE","predicted (union)"
"ENKUR","predicted (intersection) + predicted (union)"
"ENO1","predicted (union)"
"ENOSF1","predicted (union)"
"ENPEP","predicted (intersection) + predicted (union)"
"ENPP5","predicted (intersection) + predicted (union)"
"ENPP6","predicted (union)"
"ENSA","predicted (intersection) + predicted (union)"
"ENTPD1","predicted (intersection) + predicted (union)"
"ENTPD4","predicted (intersection) + predicted (union)"
"ENTPD5","predicted (intersection) + predicted (union)"
"ENTPD7","predicted (union)"
"ENTPD8","predicted (union)"
"ENTR1","predicted (intersection) + predicted (union)"
"EOGT","predicted (union)"
"EP300","predicted (union)"
"EPAS1","predicted (union)"
"EPB41L1","predicted (union)"
"EPB41L3","predicted (intersection) + predicted (union)"
"EPB41L4B","predicted (union)"
"EPB41L5","predicted (intersection) + predicted (union)"
"EPC1","predicted (intersection) + predicted (union)"
"EPC2","predicted (union)"
"EPDR1","predicted (intersection) + predicted (union)"
"EPGN","predicted (intersection) + predicted (union)"
"EPHA10","predicted (union)"
"EPHA3","predicted (intersection) + predicted (union)"
"EPHA4","predicted (union)"
"EPHA5","predicted (intersection) + predicted (union)"
"EPHA6","predicted (intersection) + predicted (union)"
"EPHA7","predicted (intersection) + predicted (union)"
"EPHB1","predicted (intersection) + predicted (union)"
"EPHB2","predicted (union)"
"EPHX2","predicted (union)"
"EPHX3","predicted (intersection) + predicted (union)"
"EPM2A","predicted (intersection) + predicted (union)"
"EPM2AIP1","predicted (intersection) + predicted (union)"
"EPN3","predicted (intersection) + predicted (union)"
"EPOR","predicted (union)"
"EPPIN","predicted (intersection) + predicted (union)"
"EPS15","predicted (union)"
"EPS8L1","predicted (union)"
"EPSTI1","predicted (union)"
"ERAP1","predicted (union)"
"ERAP2","predicted (union)"
"ERBB3","predicted (intersection) + predicted (union)"
"ERBB4","predicted (union)"
"ERC1","predicted (intersection) + predicted (union)"
"ERC2","predicted (union)"
"ERCC1","predicted (intersection) + predicted (union)"
"ERCC2","predicted (intersection) + predicted (union)"
"ERCC4","predicted (intersection) + predicted (union)"
"ERCC6","predicted (intersection) + predicted (union)"
"ERCC6L","predicted (union)"
"EREG","predicted (intersection) + predicted (union)"
"ERF","predicted (intersection) + predicted (union)"
"ERFE","predicted (intersection) + predicted (union)"
"ERG","predicted (intersection) + predicted (union)"
"ERG28","predicted (union)"
"ERGIC1","predicted (union)"
"ERGIC2","predicted (intersection) + predicted (union)"
"ERH","predicted (intersection) + predicted (union)"
"ERI1","predicted (union)"
"ERICH3","predicted (union)"
"ERICH5","predicted (union)"
"ERLEC1","predicted (union)"
"ERLIN1","predicted (union)"
"ERLIN2","predicted (union)"
"ERMAP","predicted (union)"
"ERMP1","predicted (intersection) + predicted (union)"
"ERN1","predicted (intersection) + predicted (union)"
"ERN2","predicted (intersection) + predicted (union)"
"ERO1A","predicted (union)"
"ERO1B","predicted (union)"
"ERP44","predicted (union)"
"ERRFI1","predicted (intersection) + predicted (union)"
"ERVFRD-1","predicted (union)"
"ERVMER34-1","predicted (union)"
"ESCO1","predicted (intersection) + predicted (union)"
"ESCO2","predicted (intersection) + predicted (union)"
"ESF1","predicted (union)"
"ESM1","predicted (union)"
"ESPNL","predicted (union)"
"ESR1","predicted (union)"
"ESR2","predicted (intersection) + predicted (union)"
"ESRP1","predicted (intersection) + predicted (union)"
"ESRRG","predicted (union)"
"ESS2","predicted (intersection) + predicted (union)"
"ESYT3","predicted (union)"
"ETFBKMT","predicted (intersection) + predicted (union)"
"ETFDH","predicted (intersection) + predicted (union)"
"ETNK1","predicted (intersection) + predicted (union)"
"ETV1","predicted (union)"
"ETV3","predicted (union)"
"ETV6","predicted (union)"
"ETV7","predicted (union)"
"EVI2B","predicted (union)"
"EVI5","predicted (intersection) + predicted (union)"
"EVPLL","predicted (union)"
"EXO5","predicted (union)"
"EXOC2","predicted (union)"
"EXOC3","predicted (intersection) + predicted (union)"
"EXOC3-AS1","predicted (union)"
"EXOC3L2","predicted (union)"
"EXOC3L4","predicted (union)"
"EXOC4","predicted (intersection) + predicted (union)"
"EXOC6","predicted (intersection) + predicted (union)"
"EXOC6B","predicted (union)"
"EXOC7","predicted (intersection) + predicted (union)"
"EXOG","predicted (union)"
"EXOSC2","predicted (union)"
"EXOSC6","predicted (intersection) + predicted (union)"
"EXOSC7","predicted (union)"
"EXPH5","predicted (union)"
"EXT1","predicted (intersection) + predicted (union)"
"EXT2","predicted (union)"
"EXTL2","predicted (intersection) + predicted (union)"
"EYA3","predicted (intersection) + predicted (union)"
"EYS","predicted (intersection) + predicted (union)"
"EZR","predicted (union)"
"F10","predicted (intersection) + predicted (union)"
"F11R","predicted (union)"
"F2","predicted (union)"
"F2R","predicted (intersection) + predicted (union)"
"F2RL1","predicted (union)"
"F2RL2","predicted (union)"
"F2RL3","predicted (intersection) + predicted (union)"
"F3","predicted (union)"
"F5","predicted (intersection) + predicted (union)"
"F7","predicted (union)"
"F9","predicted (union)"
"FAAP20","predicted (intersection) + predicted (union)"
"FAAP24","predicted (union)"
"FABP2","predicted (union)"
"FABP4","predicted (union)"
"FADD","predicted (union)"
"FADS1","predicted (intersection) + predicted (union)"
"FADS2","predicted (union)"
"FAF1","predicted (union)"
"FAF2","predicted (intersection) + predicted (union)"
"FAH","predicted (union)"
"FAHD1","predicted (union)"
"FAHD2A","predicted (intersection) + predicted (union)"
"FAIM2","predicted (intersection) + predicted (union)"
"FAM102A","predicted (intersection) + predicted (union)"
"FAM102B","predicted (intersection) + predicted (union)"
"FAM104A","predicted (union)"
"FAM104B","predicted (union)"
"FAM107B","predicted (union)"
"FAM110C","predicted (union)"
"FAM111B","predicted (intersection) + predicted (union)"
"FAM114A1","predicted (union)"
"FAM117B","predicted (intersection) + predicted (union)"
"FAM118A","predicted (intersection) + predicted (union)"
"FAM118B","predicted (union)"
"FAM120A","predicted (union)"
"FAM120AOS","predicted (union)"
"FAM120B","predicted (union)"
"FAM120C","predicted (union)"
"FAM122A","predicted (union)"
"FAM122B","predicted (intersection) + predicted (union)"
"FAM124A","predicted (union)"
"FAM126A","predicted (union)"
"FAM126B","predicted (intersection) + predicted (union)"
"FAM131B","predicted (union)"
"FAM133B","predicted (union)"
"FAM135A","predicted (union)"
"FAM136A","predicted (union)"
"FAM13A","predicted (union)"
"FAM13B","predicted (intersection) + predicted (union)"
"FAM149A","predicted (union)"
"FAM149B1","predicted (intersection) + predicted (union)"
"FAM151B","predicted (intersection) + predicted (union)"
"FAM153A","predicted (union)"
"FAM155A","predicted (intersection) + predicted (union)"
"FAM160B1","predicted (union)"
"FAM160B2","predicted (union)"
"FAM161A","predicted (union)"
"FAM162B","predicted (union)"
"FAM163A","predicted (intersection) + predicted (union)"
"FAM167A","predicted (union)"
"FAM168A","predicted (union)"
"FAM168B","predicted (union)"
"FAM169A","predicted (intersection) + predicted (union)"
"FAM171B","predicted (intersection) + predicted (union)"
"FAM177A1","predicted (union)"
"FAM177B","predicted (union)"
"FAM181A","predicted (union)"
"FAM184B","predicted (union)"
"FAM189A1","predicted (union)"
"FAM200A","predicted (union)"
"FAM204A","predicted (union)"
"FAM207A","predicted (union)"
"FAM20A","predicted (union)"
"FAM20B","predicted (union)"
"FAM210B","predicted (intersection) + predicted (union)"
"FAM216A","predicted (intersection) + predicted (union)"
"FAM216B","predicted (union)"
"FAM217B","predicted (intersection) + predicted (union)"
"FAM219A","predicted (intersection) + predicted (union)"
"FAM219B","predicted (intersection) + predicted (union)"
"FAM221B","predicted (intersection) + predicted (union)"
"FAM222A","predicted (union)"
"FAM222B","predicted (union)"
"FAM227A","predicted (intersection) + predicted (union)"
"FAM229B","predicted (intersection) + predicted (union)"
"FAM234B","predicted (union)"
"FAM241A","predicted (union)"
"FAM32A","predicted (union)"
"FAM3B","predicted (union)"
"FAM3C","predicted (union)"
"FAM45A","predicted (intersection) + predicted (union)"
"FAM47E-STBD1","predicted (union)"
"FAM49A","predicted (intersection) + predicted (union)"
"FAM49B","predicted (intersection) + predicted (union)"
"FAM53A","predicted (union)"
"FAM71B","predicted (intersection) + predicted (union)"
"FAM71C","predicted (union)"
"FAM76A","predicted (union)"
"FAM76B","predicted (union)"
"FAM78B","predicted (intersection) + predicted (union)"
"FAM81A","predicted (union)"
"FAM83A","predicted (union)"
"FAM83B","predicted (intersection) + predicted (union)"
"FAM83E","predicted (union)"
"FAM83F","predicted (intersection) + predicted (union)"
"FAM83H","predicted (union)"
"FAM86C1","predicted (union)"
"FAM89A","predicted (union)"
"FAM8A1","predicted (intersection) + predicted (union)"
"FAM91A1","predicted (intersection) + predicted (union)"
"FAM92A","predicted (union)"
"FAM98A","predicted (intersection) + predicted (union)"
"FANCA","predicted (intersection) + predicted (union)"
"FANCB","predicted (union)"
"FANCC","predicted (union)"
"FANCD2","predicted (union)"
"FANCE","predicted (union)"
"FANCF","predicted (union)"
"FANCM","predicted (intersection) + predicted (union)"
"FAR2","predicted (intersection) + predicted (union)"
"FARSB","predicted (intersection) + predicted (union)"
"FAS","predicted (intersection) + predicted (union)"
"FASTKD2","predicted (intersection) + predicted (union)"
"FAXC","predicted (intersection) + predicted (union)"
"FBLIM1","predicted (intersection) + predicted (union)"
"FBLN1","predicted (intersection) + predicted (union)"
"FBLN7","predicted (union)"
"FBN2","predicted (intersection) + predicted (union)"
"FBRSL1","predicted (union)"
"FBXL18","predicted (union)"
"FBXL2","predicted (union)"
"FBXL20","predicted (union)"
"FBXL22","predicted (union)"
"FBXL3","predicted (union)"
"FBXL4","predicted (union)"
"FBXL7","predicted (intersection) + predicted (union)"
"FBXL8","predicted (union)"
"FBXO11","predicted (intersection) + predicted (union)"
"FBXO17","predicted (union)"
"FBXO22","predicted (intersection) + predicted (union)"
"FBXO27","predicted (union)"
"FBXO28","predicted (intersection) + predicted (union)"
"FBXO3","predicted (union)"
"FBXO30","predicted (intersection) + predicted (union)"
"FBXO31","predicted (union)"
"FBXO32","predicted (intersection) + predicted (union)"
"FBXO33","predicted (intersection) + predicted (union)"
"FBXO38","predicted (intersection) + predicted (union)"
"FBXO40","predicted (union)"
"FBXO41","predicted (union)"
"FBXO42","predicted (union)"
"FBXO43","predicted (intersection) + predicted (union)"
"FBXO44","predicted (union)"
"FBXO45","predicted (union)"
"FBXO47","predicted (union)"
"FBXO48","predicted (intersection) + predicted (union)"
"FBXO6","predicted (union)"
"FBXO9","predicted (union)"
"FBXW11","predicted (intersection) + predicted (union)"
"FBXW12","predicted (union)"
"FBXW2","predicted (intersection) + predicted (union)"
"FBXW4","predicted (intersection) + predicted (union)"
"FBXW8","predicted (union)"
"FCAR","predicted (intersection) + predicted (union)"
"FCF1","predicted (union)"
"FCGR2A","predicted (intersection) + predicted (union)"
"FCGR2B","predicted (union)"
"FCGR3A","predicted (union)"
"FCGR3B","predicted (union)"
"FCHO2","predicted (union)"
"FCHSD1","predicted (intersection) + predicted (union)"
"FCN2","predicted (intersection) + predicted (union)"
"FCRL1","predicted (intersection) + predicted (union)"
"FCRL3","predicted (intersection) + predicted (union)"
"FCRL4","predicted (union)"
"FCRL5","predicted (intersection) + predicted (union)"
"FCRLB","predicted (union)"
"FDFT1","predicted (union)"
"FDX1","predicted (union)"
"FDXACB1","predicted (union)"
"FECH","predicted (union)"
"FEM1A","predicted (union)"
"FEM1B","predicted (union)"
"FEM1C","predicted (intersection) + predicted (union)"
